UNIT TEST,,,,,
ID,a,b,c,EO,RO
1,6,8,10,Right triangle,
2,8,6,10,Right triangle,
3,10,6,8,Right triangle,
4,2,3,7,Not a triangle,
5,3,2,7,Not a triangle,
6,7,2,3,Not a triangle,
7,2,1.414213562,1.414213562,Right Isosceles triangle,
8,1.414213562,2,1.414213562,Right Isosceles triangle,
9,1.414213562,1.414213562,2,Right Isosceles triangle,
10,2,3,3,Isosceles triangle,
11,3,3,2,Isosceles triangle,
12,3,2,3,Isosceles triangle,
13,4,4,4,Equilateral triangle,
14,5,5,5,Equilateral triangle,
15,3,5,7,Scalene triangle,
16,7,5,3,Scalene triangle,
17,5,7,3,Scalene triangle,
